symbol	hgnc_id	expected	observed	p-value	info
COG2	6546.0	0.03435376984480151	0.324985227167362	0.04058110153549994	probability of observing this or more number of mutations is too small
COL11A2	2187.0	0.09161610760427424	0.14707706057356	0.29841261673993413	probability of observing this or more number of mutations is too small
COL15A1	2192.0	0.04962057388045612	0.830990038548062	0.0004838071598576461	probability of observing this or more number of mutations is too small
COL16A1	2193.0	0.07244033578558677	0.34401518768361206	0.06828936555578326	probability of observing this or more number of mutations is too small
COL1A2	2198.0	0.08157282784995819	0.001	1.0	observed < expected, pvalue set at 1
COL20A1	14670.0	0.05578065529578498	0.302952752817675	0.044624226221207305	probability of observing this or more number of mutations is too small
COL23A1	22990.0	0.030864803780062504	0.47615466797885203	0.007896038923650879	probability of observing this or more number of mutations is too small
COL4A1	2202.0	0.06612684594941257	0.29353982783838695	0.07666007714681138	probability of observing this or more number of mutations is too small
COL4A2	2203.0	0.0727011689577636	0.322739018293181	0.07261998498981151	probability of observing this or more number of mutations is too small
COL4A3	2204.0	0.06186257385065139	0.411484880953635	0.035278803979816545	probability of observing this or more number of mutations is too small
COL4A3BP	2205.0	0.04043743906773356	0.334520973626555	0.04396054672737336	probability of observing this or more number of mutations is too small
COL5A3	14864.0	0.0971485834671861	0.320363696353931	0.08629426879132783	probability of observing this or more number of mutations is too small
COL6A6	27023.0	0.08011758689580353	0.33685105832939	0.06902176186293732	probability of observing this or more number of mutations is too small
COL7A1	2214.0	0.13134728890664493	0.318946335373382	0.13663316913550871	probability of observing this or more number of mutations is too small
COL8A2	2216.0	0.025841333403647793	0.418936667990117	0.007105987834038793	probability of observing this or more number of mutations is too small
COLEC11	17213.0	0.016096766935767177	0.001	1.0	observed < expected, pvalue set at 1
COLGALT1	26182.0	0.04031337039305079	0.636611088894284	0.001891204646478525	probability of observing this or more number of mutations is too small
COLGALT2	16790.0	0.03435656233115305	0.340023478073785	0.03264223254661652	probability of observing this or more number of mutations is too small
COPA	2230.0	0.09030577084557598	0.79162096816912	0.034837434109741966	probability of observing this or more number of mutations is too small
COPB2	2232.0	0.048483497860510254	1.468639839551648	0.00027819116519956264	probability of observing this or more number of mutations is too small
COPE	2234.0	0.01895703743449018	0.001	1.0	observed < expected, pvalue set at 1
COPG1	2236.0	0.04249705258512875	0.14707706057356	0.15294683449133994	probability of observing this or more number of mutations is too small
COPG2	2237.0	0.012464072307624289	0.001	1.0	observed < expected, pvalue set at 1
COPS2	30747.0	0.0462729083093373	0.001	1.0	observed < expected, pvalue set at 1
COPZ2	19356.0	0.009210961059321574	0.221487592674281	0.008761740851318547	probability of observing this or more number of mutations is too small
CORIN	19012.0	0.043662167951149654	0.21143694233776503	0.08356521196651939	probability of observing this or more number of mutations is too small
CORO2B	2256.0	0.029719783703876623	0.297291455108301	0.047276759211967695	probability of observing this or more number of mutations is too small
COX15	2263.0	0.020201225632762436	0.31522731476637894	0.025118258288408586	probability of observing this or more number of mutations is too small
COX18	26801.0	0.01566893591095867	0.40250298086988395	0.0060873078734864725	probability of observing this or more number of mutations is too small
COX7A2L	2289.0	0.006680370463461437	0.333577098850649	0.00554825895989655	probability of observing this or more number of mutations is too small
CPA2	2297.0	0.017324599584942563	0.324985227167362	0.013947884323566067	probability of observing this or more number of mutations is too small
CPA3	2298.0	0.01750525034368361	0.326795060041807	0.014028473951809412	probability of observing this or more number of mutations is too small
CPD	2301.0	0.09096214887554091	0.6566750858042592	0.048342490811972165	probability of observing this or more number of mutations is too small
CPEB2	21745.0	0.08493054325975097	0.22243271030753303	0.09737977886073908	probability of observing this or more number of mutations is too small
CPED1	26159.0	0.04038708781522468	0.47615466797885203	0.016801816111320946	probability of observing this or more number of mutations is too small
CPNE2	2315.0	0.031217178357341415	0.001	1.0	observed < expected, pvalue set at 1
CPNE4	2317.0	0.030180255416677324	0.7462119182187049	0.011912177387959896	probability of observing this or more number of mutations is too small
CPNE7	2320.0	0.03354830674400571	0.001	1.0	observed < expected, pvalue set at 1
CPOX	2321.0	0.025526778051758663	0.34871475405035196	0.01805264806367022	probability of observing this or more number of mutations is too small
CPSF1	2324.0	0.10357530081279638	0.9233570436727129	0.010851436341159185	probability of observing this or more number of mutations is too small
CPSF4L	33632.0	0.008591042967606922	0.290674564531907	0.0070996762151049	probability of observing this or more number of mutations is too small
CPSF7	30098.0	0.028898676330700302	0.289686497870187	0.04260850682864702	probability of observing this or more number of mutations is too small
CPT1A	2328.0	0.04306450539726424	0.320363696353931	0.041043065620129236	probability of observing this or more number of mutations is too small
CPT2	2330.0	0.028652433610932705	0.001	1.0	observed < expected, pvalue set at 1
CR1L	2335.0	0.01845237837418611	0.14721195636325402	0.04587948400793803	probability of observing this or more number of mutations is too small
CR2	2336.0	0.03857498932059045	0.311273544400891	0.031111473202065445	probability of observing this or more number of mutations is too small
CRB1	2343.0	0.043442703625049754	0.27865474359045894	0.04610077943454589	probability of observing this or more number of mutations is too small
CRB2	18688.0	0.08924581660529399	0.628162350918308	0.033927627519841616	probability of observing this or more number of mutations is too small
CREB1	2345.0	0.02496377571316924	0.742299644746643	0.012562358760334343	probability of observing this or more number of mutations is too small
CREB5	16844.0	0.024784275496053564	0.307955433012906	0.027769816079608493	probability of observing this or more number of mutations is too small
CREBBP	2348.0	0.18967033397469005	1.211296723385451	0.015467632180568467	probability of observing this or more number of mutations is too small
CREBRF	24050.0	0.044015625141054074	0.746310755726808	0.025431072464586254	probability of observing this or more number of mutations is too small
CRIM1	2359.0	0.05419260389277753	0.695149847198893	0.0026996708965599235	probability of observing this or more number of mutations is too small
CRLF3	17177.0	0.0229559684591493	0.30624844047579	0.0338466117317579	probability of observing this or more number of mutations is too small
CRNN	1230.0	0.015282487422136974	0.295426139853306	0.008676912011588636	probability of observing this or more number of mutations is too small
CRTC1	16062.0	0.04341304062011829	0.14707706057356	0.14105931087451473	probability of observing this or more number of mutations is too small
CRTC3	26148.0	0.03426053942318053	0.001	1.0	observed < expected, pvalue set at 1
CRYAA	2388.0	0.014805290757437141	0.295426139853306	0.02104081049820819	probability of observing this or more number of mutations is too small
CSF1	2432.0	0.019526468084380938	0.001	1.0	observed < expected, pvalue set at 1
CSF2RB	2436.0	0.0325707007752013	0.001	1.0	observed < expected, pvalue set at 1
CSK	2444.0	0.06934335038977281	0.313672830982936	0.09514066521830025	probability of observing this or more number of mutations is too small
CSMD1	14026.0	0.16279197422936392	0.001	1.0	observed < expected, pvalue set at 1
CSMD3	19291.0	0.16155174920652643	0.40250298086988395	0.15355446064679573	probability of observing this or more number of mutations is too small
CSNK2A1	2457.0	0.05367070504977128	0.340023478073785	0.06647541113477856	probability of observing this or more number of mutations is too small
CSNK2A3	2458.0	0.01473371574373596	0.21513142225259804	0.011810980466407007	probability of observing this or more number of mutations is too small
CSNK2B	2460.0	0.03093468823429916	0.34871475405035196	0.04285142139188119	probability of observing this or more number of mutations is too small
CST4	2476.0	0.00491540006855377	0.14707706057356	0.027280102747599302	probability of observing this or more number of mutations is too small
CSTF2T	17086.0	0.023349063490455242	0.19478587775333603	0.05382409068689478	probability of observing this or more number of mutations is too small
CTAGE1	24346.0	0.02023192414247893	0.14707706057356	0.10951329549189984	probability of observing this or more number of mutations is too small
CTBP2	2495.0	0.0650522780403916	0.838375540983127	0.014238555744744905	probability of observing this or more number of mutations is too small
CTCF	13723.0	0.07156800791645417	1.043864601249245	0.003927094406491588	probability of observing this or more number of mutations is too small
CTCFL	16234.0	0.041593321341533256	0.219941550922747	0.05437282351197532	probability of observing this or more number of mutations is too small
CTDSP1	21614.0	0.020850450045159622	0.838375540983127	0.0048251277678434705	probability of observing this or more number of mutations is too small
CTDSPL2	26936.0	0.03716510183334372	0.5903025834350639	0.03610949659696511	probability of observing this or more number of mutations is too small
CTNNA1	2509.0	0.05664955638714103	1.566838902386769	0.0001589066328460236	probability of observing this or more number of mutations is too small
CTNNB1	2514.0	0.08471207948380438	1.249860421936762	0.005124593295634815	probability of observing this or more number of mutations is too small
CTNNBIP1	16913.0	0.005257674365067656	0.40250298086988395	0.003188491786766684	probability of observing this or more number of mutations is too small
CTNND1	2515.0	0.0558705971920822	0.792145218182104	0.0016501109379652807	probability of observing this or more number of mutations is too small
CTR9	16850.0	0.0735581466446378	0.7471684053965549	0.034201730856145904	probability of observing this or more number of mutations is too small
CTRB1	2521.0	0.018387396113111933	0.17351527112156198	0.03365877779123272	probability of observing this or more number of mutations is too small
CTSK	2536.0	0.015408307915900232	0.234216743421674	0.02931421383748295	probability of observing this or more number of mutations is too small
CTSZ	2547.0	0.016856397811583813	0.44666748358546204	0.004191343739958523	probability of observing this or more number of mutations is too small
CTTNBP2	15679.0	0.06390109437860737	0.173955712839235	0.16236492429475846	probability of observing this or more number of mutations is too small
CTU2	28005.0	0.029164688799134177	0.257687893077275	0.03876789091923492	probability of observing this or more number of mutations is too small
CUL1	2551.0	0.09721717769572304	0.303631995611072	0.1280497955987383	probability of observing this or more number of mutations is too small
CUL3	2553.0	0.09104370921788242	0.433234314811936	0.11683425596240633	probability of observing this or more number of mutations is too small
CUL4B	2555.0	0.03901741171988214	0.781363092812426	0.012553058152389385	probability of observing this or more number of mutations is too small
CUX2	19347.0	0.09236232544282837	0.684844065562326	0.032288634603120224	probability of observing this or more number of mutations is too small
CUZD1	17937.0	0.020041478307269406	0.14707706057356	0.08674139668890164	probability of observing this or more number of mutations is too small
CXorf36	25866.0	0.01196113796196743	0.324985227167362	0.0074527931993698055	probability of observing this or more number of mutations is too small
CYFIP1	13759.0	0.09489701753289323	0.346435093148541	0.085678431080355	probability of observing this or more number of mutations is too small
CYFIP2	13760.0	0.16321182896044445	0.7571578266495401	0.10227917001321225	probability of observing this or more number of mutations is too small
CYHR1	17806.0	0.034701638672521566	0.001	1.0	observed < expected, pvalue set at 1
CYP11A1	2590.0	0.024610824958715277	0.31822228358327803	0.020794367649141353	probability of observing this or more number of mutations is too small
CYP21A2	2600.0	0.03917537464521971	1.162095989084881	0.0007673989801069654	probability of observing this or more number of mutations is too small
CYP26A1	2603.0	0.04824403556361294	0.154789830255978	0.09227090236684674	probability of observing this or more number of mutations is too small
CYP26B1	20581.0	0.03858755673742506	0.002	1.0	observed < expected, pvalue set at 1
CYP26C1	20577.0	0.04426749471860391	0.17557453709189802	0.10773432873079382	probability of observing this or more number of mutations is too small
CYP27C1	33480.0	0.01502028976411316	0.618265484906843	0.0003036711829283537	probability of observing this or more number of mutations is too small
CYP2A6	2610.0	0.02869740788535722	0.001	1.0	observed < expected, pvalue set at 1
CYP2C9	2623.0	0.013913576603717913	0.418936667990117	0.003013216948992848	probability of observing this or more number of mutations is too small
CYP2J2	2634.0	0.02012109821334158	0.23474518645480302	0.03530393770769613	probability of observing this or more number of mutations is too small
CYP2U1	20582.0	0.03951848773210385	0.7699387306230601	0.011595198819140005	probability of observing this or more number of mutations is too small
CYP3A4	2637.0	0.015709414412988298	0.307105785961931	0.010616486305878981	probability of observing this or more number of mutations is too small
CYP4F11	13265.0	0.01960626511174515	0.168709956759113	0.03745950409089352	probability of observing this or more number of mutations is too small
CYP7B1	2652.0	0.01947473503055013	0.001	1.0	observed < expected, pvalue set at 1
